연도,일시,측정소,PM2.5
4,02-23 13:00,정림동,0.1983349
4,02-23 14:00,정림동,0.19369727
4,02-23 15:00,정림동,0.19647586
4,02-23 16:00,정림동,0.20196664
4,02-23 17:00,정림동,0.20666574
4,02-23 18:00,정림동,0.21033548
4,02-23 19:00,정림동,0.21412459
4,02-23 20:00,정림동,0.22063059
4,02-23 21:00,정림동,0.22372913
4,02-23 22:00,정림동,0.22788426
4,02-23 23:00,정림동,0.23280251
4,02-24 00:00,정림동,0.27122125
4,02-24 01:00,정림동,0.27474344
4,02-24 02:00,정림동,0.27559632
4,02-24 03:00,정림동,0.27583927
4,02-24 04:00,정림동,0.2717414
4,02-24 05:00,정림동,0.27021852
4,02-24 06:00,정림동,0.26810503
4,02-24 07:00,정림동,0.26675066
4,02-24 08:00,정림동,0.271365
4,02-24 09:00,정림동,0.21523213
4,02-24 10:00,정림동,0.20425376
4,02-24 11:00,정림동,0.19328134
4,02-24 12:00,정림동,0.19635129
4,02-24 13:00,정림동,0.1853316
4,02-24 14:00,정림동,0.18971288
4,02-24 15:00,정림동,0.19004783
4,02-24 16:00,정림동,0.18729083
4,02-24 17:00,정림동,0.18043019
4,02-24 18:00,정림동,0.23099251
4,02-24 19:00,정림동,0.24506834
4,02-24 20:00,정림동,0.2527334
4,02-24 21:00,정림동,0.2538941
4,02-24 22:00,정림동,0.2516175
4,02-24 23:00,정림동,0.20936725
4,02-27 00:00,정림동,0.2571429
4,02-27 01:00,정림동,0.26363233
4,02-27 02:00,정림동,0.26901364
4,02-27 03:00,정림동,0.2689202
4,02-27 04:00,정림동,0.27072132
4,02-27 05:00,정림동,0.27070355
4,02-27 06:00,정림동,0.27203634
4,02-27 07:00,정림동,0.27309322
4,02-27 08:00,정림동,0.27549136
4,02-27 09:00,정림동,0.27203223
4,02-27 10:00,정림동,0.26793945
4,02-27 11:00,정림동,0.24674407
4,02-27 12:00,정림동,0.2130046
4,02-27 13:00,정림동,0.20304152
4,02-27 14:00,정림동,0.20410654
4,02-27 15:00,정림동,0.20014925
4,02-27 16:00,정림동,0.20321944
4,02-27 17:00,정림동,0.20878512
4,02-27 18:00,정림동,0.21632029
4,02-27 19:00,정림동,0.2269997
4,02-27 20:00,정림동,0.24207518
4,02-27 21:00,정림동,0.2526464
4,02-27 22:00,정림동,0.26096877
4,02-27 23:00,정림동,0.2768371
4,02-28 00:00,정림동,0.29688632
4,02-28 01:00,정림동,0.28946662
4,02-28 02:00,정림동,0.28596246
4,02-28 03:00,정림동,0.2871383
4,02-28 04:00,정림동,0.29346386
4,02-28 05:00,정림동,0.30118746
4,02-28 06:00,정림동,0.30935967
4,02-28 07:00,정림동,0.3166312
4,02-28 08:00,정림동,0.32131514
4,02-28 09:00,정림동,0.3246069
4,02-28 10:00,정림동,0.3293836
4,02-28 11:00,정림동,0.32416224
4,02-28 12:00,정림동,0.31248584
4,02-28 13:00,정림동,0.28837597
4,02-28 14:00,정림동,0.2799672
4,02-28 15:00,정림동,0.2746394
4,02-28 16:00,정림동,0.27199936
4,02-28 17:00,정림동,0.2650264
4,02-28 18:00,정림동,0.25819224
4,02-28 19:00,정림동,0.25009483
4,02-28 20:00,정림동,0.24030036
4,02-28 21:00,정림동,0.2291074
4,02-28 22:00,정림동,0.22149466
4,02-28 23:00,정림동,0.21761878
4,03-01 00:00,정림동,0.22309047
4,03-01 01:00,정림동,0.23140304
4,03-01 02:00,정림동,0.23353541
4,03-01 03:00,정림동,0.22653472
4,03-01 04:00,정림동,0.21745506
4,03-01 05:00,정림동,0.20351842
4,03-01 06:00,정림동,0.1870634
4,03-01 07:00,정림동,0.17018843
4,03-01 08:00,정림동,0.15415129
4,03-01 09:00,정림동,0.12820706
4,03-01 10:00,정림동,0.10111028
4,03-01 11:00,정림동,0.07512673
4,03-01 12:00,정림동,0.067005605
4,03-01 13:00,정림동,0.0587081
4,03-01 14:00,정림동,0.061021768
4,03-01 15:00,정림동,0.06618831
4,03-01 16:00,정림동,0.07577894
4,03-01 17:00,정림동,0.093450956
4,03-01 18:00,정림동,0.12182584
4,03-01 19:00,정림동,0.13218075
4,03-01 20:00,정림동,0.13545626
4,03-01 21:00,정림동,0.1371347
4,03-01 22:00,정림동,0.13889146
4,03-01 23:00,정림동,0.055560578
4,03-04 00:00,정림동,0.08525917
4,03-04 01:00,정림동,0.08716017
4,03-04 02:00,정림동,0.09230273
4,03-04 03:00,정림동,0.09623641
4,03-04 04:00,정림동,0.099861264
4,03-04 05:00,정림동,0.101952255
4,03-04 06:00,정림동,0.1040954
4,03-04 07:00,정림동,0.107647076
4,03-04 08:00,정림동,0.111716606
4,03-04 09:00,정림동,0.11406683
4,03-04 10:00,정림동,0.11000252
4,03-04 11:00,정림동,0.10259462
4,03-04 12:00,정림동,0.055760704
4,03-04 13:00,정림동,0.041365482
4,03-04 14:00,정림동,0.046178117
4,03-04 15:00,정림동,0.050471913
4,03-04 16:00,정림동,0.05470633
4,03-04 17:00,정림동,0.057182178
4,03-04 18:00,정림동,0.0602613
4,03-04 19:00,정림동,0.0657192
4,03-04 20:00,정림동,0.071437344
4,03-04 21:00,정림동,0.07530591
4,03-04 22:00,정림동,0.07778967
4,03-04 23:00,정림동,0.08003603
4,03-05 00:00,정림동,0.111052714
4,03-05 01:00,정림동,0.11148523
4,03-05 02:00,정림동,0.11302651
4,03-05 03:00,정림동,0.113226615
4,03-05 04:00,정림동,0.11382754
4,03-05 05:00,정림동,0.11256504
4,03-05 06:00,정림동,0.112575285
4,03-05 07:00,정림동,0.113475
4,03-05 08:00,정림동,0.1140074
4,03-05 09:00,정림동,0.113229066
4,03-05 10:00,정림동,0.10720304
4,03-05 11:00,정림동,0.094259754
4,03-05 12:00,정림동,0.059871323
4,03-05 13:00,정림동,0.042951677
4,03-05 14:00,정림동,0.046502493
4,03-05 15:00,정림동,0.05147059
4,03-05 16:00,정림동,0.056704883
4,03-05 17:00,정림동,0.060608055
4,03-05 18:00,정림동,0.064518064
4,03-05 19:00,정림동,0.06784527
4,03-05 20:00,정림동,0.07071574
4,03-05 21:00,정림동,0.07604249
4,03-05 22:00,정림동,0.07969644
4,03-05 23:00,정림동,0.08461904
4,03-06 00:00,정림동,0.12142782
4,03-06 01:00,정림동,0.12587431
4,03-06 02:00,정림동,0.12776303
4,03-06 03:00,정림동,0.12891321
4,03-06 04:00,정림동,0.126827
4,03-06 05:00,정림동,0.1242484
4,03-06 06:00,정림동,0.121351056
4,03-06 07:00,정림동,0.11929712
4,03-06 08:00,정림동,0.12731579
4,03-06 09:00,정림동,0.08697775
4,03-06 10:00,정림동,0.059929326
4,03-06 11:00,정림동,0.052421503
4,03-06 12:00,정림동,0.04498431
4,03-06 13:00,정림동,0.030949343
4,03-06 14:00,정림동,0.03370459
4,03-06 15:00,정림동,0.03267737
4,03-06 16:00,정림동,0.024782196
4,03-06 17:00,정림동,-0.008747116
4,03-06 18:00,정림동,0.048520457
4,03-06 19:00,정림동,0.07905558
4,03-06 20:00,정림동,0.08832652
4,03-06 21:00,정림동,0.09735305
4,03-06 22:00,정림동,0.101906784
4,03-06 23:00,정림동,0.112816796
4,03-09 00:00,정림동,0.06951752
4,03-09 01:00,정림동,0.07199299
4,03-09 02:00,정림동,0.07729009
4,03-09 03:00,정림동,0.08105629
4,03-09 04:00,정림동,0.08519449
4,03-09 05:00,정림동,0.08725485
4,03-09 06:00,정림동,0.090124965
4,03-09 07:00,정림동,0.0966194
4,03-09 08:00,정림동,0.102536894
4,03-09 09:00,정림동,0.10281511
4,03-09 10:00,정림동,0.097771734
4,03-09 11:00,정림동,0.08925794
4,03-09 12:00,정림동,0.042447247
4,03-09 13:00,정림동,0.022756446
4,03-09 14:00,정림동,0.025861213
4,03-09 15:00,정림동,0.029577708
4,03-09 16:00,정림동,0.031522997
4,03-09 17:00,정림동,0.034874335
4,03-09 18:00,정림동,0.038164433
4,03-09 19:00,정림동,0.044464678
4,03-09 20:00,정림동,0.049361497
4,03-09 21:00,정림동,0.0553741
4,03-09 22:00,정림동,0.05693318
4,03-09 23:00,정림동,0.058879107
4,03-10 00:00,정림동,0.08832138
4,03-10 01:00,정림동,0.089033395
4,03-10 02:00,정림동,0.08935146
4,03-10 03:00,정림동,0.09003534
4,03-10 04:00,정림동,0.08922297
4,03-10 05:00,정림동,0.088108286
4,03-10 06:00,정림동,0.08869069
4,03-10 07:00,정림동,0.09032522
4,03-10 08:00,정림동,0.088315204
4,03-10 09:00,정림동,0.08824903
4,03-10 10:00,정림동,0.08218316
4,03-10 11:00,정림동,0.07043566
4,03-10 12:00,정림동,0.033713676
4,03-10 13:00,정림동,0.016153036
4,03-10 14:00,정림동,0.021321142
4,03-10 15:00,정림동,0.028173082
4,03-10 16:00,정림동,0.033001598
4,03-10 17:00,정림동,0.036689147
4,03-10 18:00,정림동,0.039909676
4,03-10 19:00,정림동,0.043182332
4,03-10 20:00,정림동,0.045751035
4,03-10 21:00,정림동,0.051283073
4,03-10 22:00,정림동,0.055596128
4,03-10 23:00,정림동,0.060856484
4,03-11 00:00,정림동,0.097566634
4,03-11 01:00,정림동,0.09988901
4,03-11 02:00,정림동,0.10219995
4,03-11 03:00,정림동,0.10196053
4,03-11 04:00,정림동,0.10106333
4,03-11 05:00,정림동,0.09805918
4,03-11 06:00,정림동,0.09349483
4,03-11 07:00,정림동,0.091039695
4,03-11 08:00,정림동,0.094311684
4,03-11 09:00,정림동,0.058813587
4,03-11 10:00,정림동,0.035258908
4,03-11 11:00,정림동,0.027394652
4,03-11 12:00,정림동,0.021385266
4,03-11 13:00,정림동,0.009139581
4,03-11 14:00,정림동,0.011648735
4,03-11 15:00,정림동,0.012353669
4,03-11 16:00,정림동,0.006146781
4,03-11 17:00,정림동,-0.012427764
4,03-11 18:00,정림동,0.026267435
4,03-11 19:00,정림동,0.05762078
4,03-11 20:00,정림동,0.06684762
4,03-11 21:00,정림동,0.0756347
4,03-11 22:00,정림동,0.07677083
4,03-11 23:00,정림동,0.08342638
4,03-14 00:00,정림동,0.15882379
4,03-14 01:00,정림동,0.16025956
4,03-14 02:00,정림동,0.164536
4,03-14 03:00,정림동,0.16419849
4,03-14 04:00,정림동,0.16619048
4,03-14 05:00,정림동,0.16879207
4,03-14 06:00,정림동,0.17077892
4,03-14 07:00,정림동,0.1744597
4,03-14 08:00,정림동,0.17464519
4,03-14 09:00,정림동,0.16965432
4,03-14 10:00,정림동,0.16208526
4,03-14 11:00,정림동,0.1517367
4,03-14 12:00,정림동,0.11793722
4,03-14 13:00,정림동,0.0993144
4,03-14 14:00,정림동,0.103406094
4,03-14 15:00,정림동,0.10941823
4,03-14 16:00,정림동,0.11550565
4,03-14 17:00,정림동,0.118586555
4,03-14 18:00,정림동,0.122321434
4,03-14 19:00,정림동,0.12523052
4,03-14 20:00,정림동,0.12990284
4,03-14 21:00,정림동,0.13541892
4,03-14 22:00,정림동,0.13780265
4,03-14 23:00,정림동,0.13956426
4,03-15 00:00,정림동,0.16295418
4,03-15 01:00,정림동,0.16705126
4,03-15 02:00,정림동,0.17008805
4,03-15 03:00,정림동,0.17340654
4,03-15 04:00,정림동,0.17464437
4,03-15 05:00,정림동,0.17359845
4,03-15 06:00,정림동,0.17443222
4,03-15 07:00,정림동,0.1747242
4,03-15 08:00,정림동,0.1757312
4,03-15 09:00,정림동,0.17002325
4,03-15 10:00,정림동,0.16280094
4,03-15 11:00,정림동,0.14557096
4,03-15 12:00,정림동,0.1279581
4,03-15 13:00,정림동,0.10536489
4,03-15 14:00,정림동,0.108887166
4,03-15 15:00,정림동,0.11301843
4,03-15 16:00,정림동,0.11911204
4,03-15 17:00,정림동,0.121538706
4,03-15 18:00,정림동,0.1264135
4,03-15 19:00,정림동,0.13016681
4,03-15 20:00,정림동,0.13374718
4,03-15 21:00,정림동,0.1394366
4,03-15 22:00,정림동,0.14378223
4,03-15 23:00,정림동,0.14912587
4,03-16 00:00,정림동,0.18715265
4,03-16 01:00,정림동,0.18831846
4,03-16 02:00,정림동,0.18910131
4,03-16 03:00,정림동,0.18893322
4,03-16 04:00,정림동,0.18807492
4,03-16 05:00,정림동,0.18525082
4,03-16 06:00,정림동,0.18255334
4,03-16 07:00,정림동,0.1795434
4,03-16 08:00,정림동,0.18573527
4,03-16 09:00,정림동,0.12779418
4,03-16 10:00,정림동,0.11104523
4,03-16 11:00,정림동,0.1047073
4,03-16 12:00,정림동,0.10564384
4,03-16 13:00,정림동,0.09065152
4,03-16 14:00,정림동,0.09268587
4,03-16 15:00,정림동,0.090212844
4,03-16 16:00,정림동,0.08306725
4,03-16 17:00,정림동,0.06196785
4,03-16 18:00,정림동,0.11627163
4,03-16 19:00,정림동,0.1397521
4,03-16 20:00,정림동,0.15183735
4,03-16 21:00,정림동,0.15940133
4,03-16 22:00,정림동,0.16422468
4,03-16 23:00,정림동,0.117857434
4,03-19 00:00,정림동,0.16431528
4,03-19 01:00,정림동,0.16739076
4,03-19 02:00,정림동,0.17119983
4,03-19 03:00,정림동,0.1727019
4,03-19 04:00,정림동,0.17184441
4,03-19 05:00,정림동,0.17155117
4,03-19 06:00,정림동,0.17214984
4,03-19 07:00,정림동,0.17534539
4,03-19 08:00,정림동,0.17619431
4,03-19 09:00,정림동,0.17225057
4,03-19 10:00,정림동,0.16360927
4,03-19 11:00,정림동,0.1473788
4,03-19 12:00,정림동,0.093421735
4,03-19 13:00,정림동,0.086887255
4,03-19 14:00,정림동,0.09255682
4,03-19 15:00,정림동,0.09554337
4,03-19 16:00,정림동,0.10040729
4,03-19 17:00,정림동,0.10228376
4,03-19 18:00,정림동,0.10683815
4,03-19 19:00,정림동,0.1108225
4,03-19 20:00,정림동,0.115687415
4,03-19 21:00,정림동,0.12021051
4,03-19 22:00,정림동,0.123689786
4,03-19 23:00,정림동,0.1255573
4,03-20 00:00,정림동,0.1559223
4,03-20 01:00,정림동,0.1589567
4,03-20 02:00,정림동,0.1596823
4,03-20 03:00,정림동,0.16032884
4,03-20 04:00,정림동,0.15979466
4,03-20 05:00,정림동,0.1593771
4,03-20 06:00,정림동,0.16031991
4,03-20 07:00,정림동,0.16113408
4,03-20 08:00,정림동,0.16061297
4,03-20 09:00,정림동,0.15577272
4,03-20 10:00,정림동,0.14778964
4,03-20 11:00,정림동,0.13253894
4,03-20 12:00,정림동,0.09739994
4,03-20 13:00,정림동,0.087485425
4,03-20 14:00,정림동,0.093612276
4,03-20 15:00,정림동,0.09867985
4,03-20 16:00,정림동,0.101648256
4,03-20 17:00,정림동,0.106866404
4,03-20 18:00,정림동,0.11085873
4,03-20 19:00,정림동,0.11273028
4,03-20 20:00,정림동,0.11918104
4,03-20 21:00,정림동,0.1207412
4,03-20 22:00,정림동,0.12399816
4,03-20 23:00,정림동,0.13123135
4,03-21 00:00,정림동,0.16890341
4,03-21 01:00,정림동,0.1740838
4,03-21 02:00,정림동,0.17536877
4,03-21 03:00,정림동,0.17673637
4,03-21 04:00,정림동,0.17411736
4,03-21 05:00,정림동,0.17215246
4,03-21 06:00,정림동,0.16964775
4,03-21 07:00,정림동,0.17078134
4,03-21 08:00,정림동,0.17931989
4,03-21 09:00,정림동,0.12442134
4,03-21 10:00,정림동,0.10350398
4,03-21 11:00,정림동,0.094191805
4,03-21 12:00,정림동,0.08819503
4,03-21 13:00,정림동,0.07657577
4,03-21 14:00,정림동,0.08033087
4,03-21 15:00,정림동,0.07809868
4,03-21 16:00,정림동,0.06819758
4,03-21 17:00,정림동,0.0441883
4,03-21 18:00,정림동,0.10135625
4,03-21 19:00,정림동,0.13045411
4,03-21 20:00,정림동,0.14089376
4,03-21 21:00,정림동,0.14936292
4,03-21 22:00,정림동,0.15518057
4,03-21 23:00,정림동,0.14195168
4,03-24 00:00,정림동,0.20477366
4,03-24 01:00,정림동,0.20920226
4,03-24 02:00,정림동,0.21128277
4,03-24 03:00,정림동,0.21490127
4,03-24 04:00,정림동,0.21630388
4,03-24 05:00,정림동,0.21750686
4,03-24 06:00,정림동,0.22084993
4,03-24 07:00,정림동,0.22256964
4,03-24 08:00,정림동,0.22223952
4,03-24 09:00,정림동,0.21671927
4,03-24 10:00,정림동,0.20882717
4,03-24 11:00,정림동,0.19400291
4,03-24 12:00,정림동,0.14623743
4,03-24 13:00,정림동,0.1381509
4,03-24 14:00,정림동,0.1409077
4,03-24 15:00,정림동,0.14285599
4,03-24 16:00,정림동,0.14538245
4,03-24 17:00,정림동,0.14902493
4,03-24 18:00,정림동,0.15463316
4,03-24 19:00,정림동,0.16096304
4,03-24 20:00,정림동,0.16583073
4,03-24 21:00,정림동,0.17005911
4,03-24 22:00,정림동,0.17305505
4,03-24 23:00,정림동,0.17579293
4,03-25 00:00,정림동,0.20620412
4,03-25 01:00,정림동,0.20898443
4,03-25 02:00,정림동,0.21037433
4,03-25 03:00,정림동,0.21040085
4,03-25 04:00,정림동,0.21202618
4,03-25 05:00,정림동,0.21281183
4,03-25 06:00,정림동,0.21264242
4,03-25 07:00,정림동,0.21249393
4,03-25 08:00,정림동,0.21047488
4,03-25 09:00,정림동,0.20489073
4,03-25 10:00,정림동,0.19817163
4,03-25 11:00,정림동,0.18101746
4,03-25 12:00,정림동,0.15056664
4,03-25 13:00,정림동,0.14157975
4,03-25 14:00,정림동,0.14363287
4,03-25 15:00,정림동,0.14941436
4,03-25 16:00,정림동,0.15317553
4,03-25 17:00,정림동,0.15998335
4,03-25 18:00,정림동,0.16135052
4,03-25 19:00,정림동,0.16377744
4,03-25 20:00,정림동,0.16944006
4,03-25 21:00,정림동,0.17282449
4,03-25 22:00,정림동,0.17602436
4,03-25 23:00,정림동,0.18172038
4,03-26 00:00,정림동,0.21860982
4,03-26 01:00,정림동,0.22481957
4,03-26 02:00,정림동,0.22683154
4,03-26 03:00,정림동,0.22874956
4,03-26 04:00,정림동,0.22496587
4,03-26 05:00,정림동,0.22504857
4,03-26 06:00,정림동,0.22123753
4,03-26 07:00,정림동,0.22074781
4,03-26 08:00,정림동,0.23285025
4,03-26 09:00,정림동,0.17598759
4,03-26 10:00,정림동,0.15588695
4,03-26 11:00,정림동,0.14739455
4,03-26 12:00,정림동,0.13920599
4,03-26 13:00,정림동,0.12489477
4,03-26 14:00,정림동,0.12930903
4,03-26 15:00,정림동,0.12831292
4,03-26 16:00,정림동,0.11909146
4,03-26 17:00,정림동,0.08838317
4,03-26 18:00,정림동,0.1428909
4,03-26 19:00,정림동,0.17558038
4,03-26 20:00,정림동,0.18794265
4,03-26 21:00,정림동,0.19436409
4,03-26 22:00,정림동,0.20023745
4,03-26 23:00,정림동,0.21054512
4,03-29 00:00,정림동,0.20014969
4,03-29 01:00,정림동,0.20593482
4,03-29 02:00,정림동,0.21245489
4,03-29 03:00,정림동,0.21514964
4,03-29 04:00,정림동,0.21478678
4,03-29 05:00,정림동,0.21762407
4,03-29 06:00,정림동,0.21709771
4,03-29 07:00,정림동,0.21866965
4,03-29 08:00,정림동,0.22075263
4,03-29 09:00,정림동,0.21490383
4,03-29 10:00,정림동,0.2094503
4,03-29 11:00,정림동,0.19415715
4,03-29 12:00,정림동,0.17326498
4,03-29 13:00,정림동,0.14443085
4,03-29 14:00,정림동,0.14159429
4,03-29 15:00,정림동,0.14366911
4,03-29 16:00,정림동,0.14586428
4,03-29 17:00,정림동,0.14934108
4,03-29 18:00,정림동,0.15292871
4,03-29 19:00,정림동,0.15790188
4,03-29 20:00,정림동,0.16633111
4,03-29 21:00,정림동,0.16871886
4,03-29 22:00,정림동,0.1736953
4,03-29 23:00,정림동,0.17695259
4,03-30 00:00,정림동,0.20880504
4,03-30 01:00,정림동,0.20785834
4,03-30 02:00,정림동,0.20956877
4,03-30 03:00,정림동,0.20864035
4,03-30 04:00,정림동,0.20734388
4,03-30 05:00,정림동,0.20821258
4,03-30 06:00,정림동,0.20720972
4,03-30 07:00,정림동,0.20858184
4,03-30 08:00,정림동,0.20676604
4,03-30 09:00,정림동,0.20230663
4,03-30 10:00,정림동,0.19124492
4,03-30 11:00,정림동,0.1752385
4,03-30 12:00,정림동,0.154454
4,03-30 13:00,정림동,0.13688484
4,03-30 14:00,정림동,0.14067727
4,03-30 15:00,정림동,0.14601326
4,03-30 16:00,정림동,0.15423489
4,03-30 17:00,정림동,0.1556149
4,03-30 18:00,정림동,0.16081178
4,03-30 19:00,정림동,0.16263822
4,03-30 20:00,정림동,0.16704702
4,03-30 21:00,정림동,0.17274591
4,03-30 22:00,정림동,0.17747894
4,03-30 23:00,정림동,0.18127167
4,03-31 00:00,정림동,0.21959363
4,03-31 01:00,정림동,0.22466812
4,03-31 02:00,정림동,0.22423604
4,03-31 03:00,정림동,0.22472574
4,03-31 04:00,정림동,0.22275633
4,03-31 05:00,정림동,0.21909598
4,03-31 06:00,정림동,0.21762103
4,03-31 07:00,정림동,0.21473943
4,03-31 08:00,정림동,0.21349636
4,03-31 09:00,정림동,0.15706146
4,03-31 10:00,정림동,0.1455702
4,03-31 11:00,정림동,0.14039013
4,03-31 12:00,정림동,0.14057553
4,03-31 13:00,정림동,0.12736876
4,03-31 14:00,정림동,0.12983513
4,03-31 15:00,정림동,0.12855184
4,03-31 16:00,정림동,0.12378687
4,03-31 17:00,정림동,0.10546565
4,03-31 18:00,정림동,0.15739253
4,03-31 19:00,정림동,0.17814128
4,03-31 20:00,정림동,0.19065718
4,03-31 21:00,정림동,0.20073275
4,03-31 22:00,정림동,0.194954
4,03-31 23:00,정림동,0.14765698
4,04-03 00:00,정림동,0.048369445
4,04-03 01:00,정림동,0.053945743
4,04-03 02:00,정림동,0.05614612
4,04-03 03:00,정림동,0.06046304
4,04-03 04:00,정림동,0.06439694
4,04-03 05:00,정림동,0.066583835
4,04-03 06:00,정림동,0.06753695
4,04-03 07:00,정림동,0.06809103
4,04-03 08:00,정림동,0.07083891
4,04-03 09:00,정림동,0.06616631
4,04-03 10:00,정림동,0.057667956
4,04-03 11:00,정림동,0.043277048
4,04-03 12:00,정림동,0.0037862416
4,04-03 13:00,정림동,-0.003203129
4,04-03 14:00,정림동,-0.005912156
4,04-03 15:00,정림동,-0.0018117866
4,04-03 16:00,정림동,0.0035826229
4,04-03 17:00,정림동,0.007979259
4,04-03 18:00,정림동,0.01163751
4,04-03 19:00,정림동,0.016870424
4,04-03 20:00,정림동,0.023163568
4,04-03 21:00,정림동,0.025711901
4,04-03 22:00,정림동,0.02787403
4,04-03 23:00,정림동,0.027045347
4,04-04 00:00,정림동,0.05942721
4,04-04 01:00,정림동,0.062221207
4,04-04 02:00,정림동,0.06207623
4,04-04 03:00,정림동,0.0627865
4,04-04 04:00,정림동,0.0625407
4,04-04 05:00,정림동,0.06464712
4,04-04 06:00,정림동,0.066091
4,04-04 07:00,정림동,0.06642544
4,04-04 08:00,정림동,0.06681666
4,04-04 09:00,정림동,0.06209703
4,04-04 10:00,정림동,0.054984447
4,04-04 11:00,정림동,0.042631306
4,04-04 12:00,정림동,0.022180848
4,04-04 13:00,정림동,0.011002289
4,04-04 14:00,정림동,0.011867187
4,04-04 15:00,정림동,0.01830661
4,04-04 16:00,정림동,0.024324462
4,04-04 17:00,정림동,0.028043667
4,04-04 18:00,정림동,0.031918142
4,04-04 19:00,정림동,0.035697706
4,04-04 20:00,정림동,0.04094367
4,04-04 21:00,정림동,0.046078797
4,04-04 22:00,정림동,0.05028122
4,04-04 23:00,정림동,0.053824052
4,04-05 00:00,정림동,0.078845054
4,04-05 01:00,정림동,0.08631423
4,04-05 02:00,정림동,0.088017955
4,04-05 03:00,정림동,0.091375545
4,04-05 04:00,정림동,0.0920151
4,04-05 05:00,정림동,0.090571955
4,04-05 06:00,정림동,0.086830154
4,04-05 07:00,정림동,0.083441585
4,04-05 08:00,정림동,0.08509789
4,04-05 09:00,정림동,0.047365364
4,04-05 10:00,정림동,0.031487986
4,04-05 11:00,정림동,0.02024549
4,04-05 12:00,정림동,0.015890958
4,04-05 13:00,정림동,0.0047389893
4,04-05 14:00,정림동,0.0100584105
4,04-05 15:00,정림동,0.012550637
4,04-05 16:00,정림동,0.0062522693
4,04-05 17:00,정림동,-0.01490712
4,04-05 18:00,정림동,0.032034416
4,04-05 19:00,정림동,0.055616714
4,04-05 20:00,정림동,0.06385002
4,04-05 21:00,정림동,0.068828836
4,04-05 22:00,정림동,0.067707784
4,04-05 23:00,정림동,0.025225298
4,04-08 00:00,정림동,0.13937348
4,04-08 01:00,정림동,0.14474699
4,04-08 02:00,정림동,0.1487344
4,04-08 03:00,정림동,0.15085107
4,04-08 04:00,정림동,0.152066
4,04-08 05:00,정림동,0.15364772
4,04-08 06:00,정림동,0.15583676
4,04-08 07:00,정림동,0.15747234
4,04-08 08:00,정림동,0.15809365
4,04-08 09:00,정림동,0.15024978
4,04-08 10:00,정림동,0.14373249
4,04-08 11:00,정림동,0.12495046
4,04-08 12:00,정림동,0.080987066
4,04-08 13:00,정림동,0.07524327
4,04-08 14:00,정림동,0.07972015
4,04-08 15:00,정림동,0.083035484
4,04-08 16:00,정림동,0.08622945
4,04-08 17:00,정림동,0.09037693
4,04-08 18:00,정림동,0.094311126
4,04-08 19:00,정림동,0.09863851
4,04-08 20:00,정림동,0.10325693
4,04-08 21:00,정림동,0.10646083
4,04-08 22:00,정림동,0.107968494
4,04-08 23:00,정림동,0.11107577
4,04-09 00:00,정림동,0.14075077
4,04-09 01:00,정림동,0.1437478
4,04-09 02:00,정림동,0.14275563
4,04-09 03:00,정림동,0.1453823
4,04-09 04:00,정림동,0.14800495
4,04-09 05:00,정림동,0.14818981
4,04-09 06:00,정림동,0.14907837
4,04-09 07:00,정림동,0.15034771
4,04-09 08:00,정림동,0.15177271
4,04-09 09:00,정림동,0.14650026
4,04-09 10:00,정림동,0.13913207
4,04-09 11:00,정림동,0.11613376
4,04-09 12:00,정림동,0.09132326
4,04-09 13:00,정림동,0.079687886
4,04-09 14:00,정림동,0.08140037
4,04-09 15:00,정림동,0.08443879
4,04-09 16:00,정림동,0.088562354
4,04-09 17:00,정림동,0.0914705
4,04-09 18:00,정림동,0.09479058
4,04-09 19:00,정림동,0.09797794
4,04-09 20:00,정림동,0.10363761
4,04-09 21:00,정림동,0.108197376
4,04-09 22:00,정림동,0.11365684
4,04-09 23:00,정림동,0.120264694
4,04-10 00:00,정림동,0.15552862
4,04-10 01:00,정림동,0.15914577
4,04-10 02:00,정림동,0.1589493
4,04-10 03:00,정림동,0.15964204
4,04-10 04:00,정림동,0.1587246
4,04-10 05:00,정림동,0.15779692
4,04-10 06:00,정림동,0.15596047
4,04-10 07:00,정림동,0.15558001
4,04-10 08:00,정림동,0.16915691
4,04-10 09:00,정림동,0.11500499
4,04-10 10:00,정림동,0.09427051
4,04-10 11:00,정림동,0.08332023
4,04-10 12:00,정림동,0.08060833
4,04-10 13:00,정림동,0.07238624
4,04-10 14:00,정림동,0.0744391
4,04-10 15:00,정림동,0.07474684
4,04-10 16:00,정림동,0.06551716
4,04-10 17:00,정림동,0.0527851
4,04-10 18:00,정림동,0.11223175
4,04-10 19:00,정림동,0.13290074
4,04-10 20:00,정림동,0.14142916
4,04-10 21:00,정림동,0.1437829
4,04-10 22:00,정림동,0.14242297
4,04-10 23:00,정림동,0.14867151
4,04-13 00:00,정림동,0.13679065
4,04-13 01:00,정림동,0.14331645
4,04-13 02:00,정림동,0.14745829
4,04-13 03:00,정림동,0.15092611
4,04-13 04:00,정림동,0.15285234
4,04-13 05:00,정림동,0.1525437
4,04-13 06:00,정림동,0.15337853
4,04-13 07:00,정림동,0.15538119
4,04-13 08:00,정림동,0.15642832
4,04-13 09:00,정림동,0.15109065
4,04-13 10:00,정림동,0.14553449
4,04-13 11:00,정림동,0.13196829
4,04-13 12:00,정림동,0.08560086
4,04-13 13:00,정림동,0.07851872
4,04-13 14:00,정림동,0.08196993
4,04-13 15:00,정림동,0.08402138
